t_s,veh_speed_mps,brake_pressure_psi,wheel_FL_mps,wheel_FR_mps,wheel_RL_mps,wheel_RR_mps,slip_FL,slip_FR,slip_RL,slip_RR
39.975,17.95158870310393,3.421999260112551,17.83920187617485,17.994355439687514,17.60355156714374,17.870709795140097,0.0,0.0,0.021793851246576287,0.0
39.98,17.960456978437012,0.0,17.81325748544854,17.577587872144804,17.87478545690915,18.014429358121355,0.0,0.017987668897608014,0.0,0.0
39.985,17.984930396528657,0.0,17.147153497655285,17.551446673822625,17.07989867208295,16.69687555860814,0.034711032887685234,0.019437234527998067,0.04869906984429899,0.06522439652148301
39.99,17.97441155072169,0.0,17.59239425447221,17.7981492814922,18.010987389576787,17.25304755267741,0.015492181494433861,0.005515460144896157,0.0,0.0381331903555258
39.995,17.993101980473174,2.2691138142564915,17.66637808927799,17.701093402157806,17.653083823412665,17.98412899753652,0.01837599585922943,0.017819977083866546,0.021725830587322296,0.0
40.0,18.001683849017382,3.0967510824447433,17.85359305391798,18.028997384314604,18.082527700532165,17.59639148265389,0.00897450544245465,0.0,0.0,0.01558862230051294
40.005,18.004468099836274,11.123750688373548,18.012071760228245,17.55676123106709,17.279443642033605,17.936239246187515,0.0,0.021391503904673613,0.0358497867028674,0.0
40.01,17.98798247353661,0.0,16.230259876718524,17.928847249926086,17.842338674322406,17.936502751369947,0.09582858777021826,0.0,0.009859438626267307,0.0
40.015,18.00136362580361,0.9102194782484898,17.39502251218332,17.871940972509623,18.00974038046395,18.08234654471046,0.033195899742660434,0.0,0.0,0.0021960318575168928
40.02,17.995414991767074,0.0,18.082366461380655,17.550317317120495,17.95230084734705,17.515282293277053,0.0003844658931967754,0.015012842034482617,0.0032248761132980335,0.01984213740618674
40.025,18.015142739193557,0.5803261480803711,18.040939732999878,17.681185782631573,17.936614775155977,17.462010212967318,0.0,0.021189080974059152,0.013862655713559918,0.033420800532232876
40.03,18.003669274059256,2.8493329925845496,17.954911672652084,17.43813730273035,18.100662677112688,18.06862264496581,0.0,0.028049746707614998,0.0,0.0
40.035,18.037405504285353,0.0,18.02836984501858,18.009235528936948,17.454496838379065,17.545030555071204,0.0,0.0,0.026988829070083667,0.024256517161554893
40.04,18.03684654293331,6.833203306657548,17.77267540843793,17.932627944531916,17.837970665102393,17.96533103124848,0.006785414199570749,0.0,0.0,0.0
40.045,18.01962658226261,0.0,17.985501784754366,17.954516214764954,17.913190320628605,18.023209731659804,0.0,0.0,0.008071547372037193,0.0
40.05,18.03196225049803,0.0,17.9044361241656,17.640318684019974,16.914401716252218,17.900139788536233,0.0,0.021158840066433537,0.06699379566995298,0.0
40.055,18.067543999783815,0.0,18.15244005799324,17.782401791193628,18.201946819942062,18.04437406400057,0.0,0.02333179396494183,0.0,0.0
40.06,18.054074403706686,0.0,17.9420439929554,17.480494150341652,18.144950885899583,18.166631286631684,0.0,0.029632687519829823,0.0,0.0
40.065,18.080332604684354,7.840578194251419,17.96375047935516,18.169010913054027,17.308534267144857,18.029999420300943,0.011929761864680566,0.0,0.03750022495306882,0.0
40.07,18.106271332996513,0.0,18.107319397958914,17.639188581204298,18.258796568578283,18.149520351143753,0.0,0.020770571564675405,0.0,0.0
40.075,18.08816566597467,4.454118809397558,18.163385141549846,17.234999474859606,18.154854707499403,18.04928736194333,0.0,0.04633212457890504,0.0,0.0
40.08,18.07840211714054,0.0,18.017922321481834,17.868621967815127,18.046293631902394,18.05346793776206,0.0,0.0,0.0,0.004632403203847358
40.085,18.10257595130819,0.0,18.216755266796458,17.626844349026307,18.1274376424514,18.077557266318415,0.0,0.026492548862247504,0.0,0.0
40.09,18.122426153713203,0.0,18.06738255735052,17.21596225640192,17.13469154591985,18.19796112754582,0.0,0.05221287140863873,0.05213616045592429,0.0
40.095,18.10890573171499,8.579813293366817,18.104737160499017,17.990181398046424,18.159941354150774,17.244578331698836,0.0,0.0,0.0,0.04369277722208117
40.1,18.094068622189656,18.499280683514115,18.09990810153548,18.128744516111237,17.245383607916057,18.00799865537034,0.0,0.0,0.04385885631263321,0.0
40.105,18.085225427529267,0.0,18.019785569224027,18.05143425814986,18.02094815516899,18.106161302193232,0.006494135188841231,0.0,0.0,0.0005570388513480384
40.11,18.07768037735743,2.46926499167139,17.773885353397326,17.605275554431437,17.050593773460296,17.868157733625935,0.022556760302635922,0.03157571350949766,0.06181356898088185,0.013280584542838593
40.115,18.072013433434652,0.0,17.38505030833494,18.059765808365935,17.9661665299548,18.077735653721568,0.0438026045955751,0.0,0.0,0.0
40.12,18.09641543283346,0.0,18.094682649772487,18.03836964840107,18.085197352295275,18.015541143601325,0.0,0.0,0.0,0.0
40.125,18.101714049255257,0.0,18.101924890009116,18.07211763079573,18.0666972115475,17.362511416765287,0.0,0.005156905467980802,0.0,0.04002438517123858
40.13,18.113028706015445,1.0123086225735756,18.081546824505757,17.87366500549943,18.083437444266693,18.089068450691503,0.0,0.006140700743790077,0.0,0.0
40.135,18.101583663686643,0.0,18.186298416851212,17.9939097695499,17.608156922879047,17.962844802713313,0.0,0.0,0.02609408069330505,0.006234599159035761
40.14,18.07842090286727,0.0,17.073639352728673,18.029692908468345,18.15095029762122,17.879556740897495,0.054737961863532025,0.0,0.0,0.005075710007180879
40.145,18.085444664134805,2.6375643387408294,18.131799615876243,18.18088708269129,17.78119467179845,17.741833797819677,0.0,0.0,0.0027378268107453242,0.014500491162205073
40.15,18.108814697633917,0.0,17.24238242981462,18.0806908965091,16.89372605393857,18.28100961396161,0.05471451327198677,0.0,0.06814279103242223,0.0
40.155,18.102520823987692,0.0,18.051554978185774,17.412422571201784,18.042184333305872,17.92274268012712,0.0,0.02833601710205181,0.0,0.0
40.16,18.11182840084865,8.977793695209465,17.558790320663395,18.166876488639303,17.118828339577007,17.592892082960866,0.03157871689147951,0.0,0.048527311354467986,0.025400937909540202
40.165,18.13849317418813,0.0,18.13192663000541,18.11551321309325,18.15430705604717,18.106627037905213,0.0,0.0,0.0,0.0024052180910675226
40.17,18.140296642506208,0.14684693229330745,17.66937063298463,18.2443369158677,18.040825347496142,18.14258894124038,0.027632551382096745,0.0,0.009926724479904286,0.0
40.175,18.131642785706514,6.872264932675646,18.25665690849838,18.113192847779,18.074055272438322,18.089075710755523,0.0,0.0,0.0,0.0
40.18,18.1324098511121,0.0,18.11060977544942,17.947926591991134,17.954075446264323,17.885528039462727,0.0,0.01374791826855685,0.00975299412135233,0.00834642099301848
40.185,18.116171805053987,0.0,17.57875876520945,17.938640251752876,17.888620418179293,18.00405104760577,0.023953173092840858,0.00599535056307469,0.01672992678056191,0.0
40.19,18.108836870433073,3.8724290581940095,18.079620280039677,17.813130506477314,17.3212119924585,17.401782703444102,0.0,0.017141753937085304,0.049666908418215375,0.0413956935089471
40.195,18.107654070181304,2.086871073641,18.181471517527633,17.714744454994836,17.367746689010787,17.871451742371796,0.0,0.014381624549792428,0.03804015535206295,0.0
40.2,18.120691070300246,3.664912915664692,17.799898736289943,18.100891023841477,17.821763547447077,18.21587350932543,0.02361231078423709,0.0,0.016396717783284685,0.0
40.205,18.130011713954694,0.0,17.57399956919427,17.129551676282603,17.878554835622364,17.957307408274733,0.03341768555762033,0.05008503613004618,0.01543967186686071,0.010399174201548076
40.21,18.152600216252065,0.0,17.342671583361632,17.590594446297732,18.19013715461605,18.12014777596015,0.04479737442112487,0.026486469199688518,0.0,0.0
40.215,18.16706480457964,0.0,18.214674610975216,18.197271199256217,17.95710336429938,18.173392297130814,0.0,0.0,0.013172422400031643,0.0
40.22,18.18378876873267,0.0,17.627141183084312,17.231642911004972,18.10112055483568,18.193063931098386,0.027471113853526012,0.05148755527581289,0.0,0.0
40.225,18.186821007105372,0.0,18.124744713304416,18.056478916405805,18.268916683972996,17.560392807540648,0.0,0.005732176831213832,0.0014206333945185577,0.03433978862811044
40.23,18.19736547246686,0.7228024060538093,18.047902657668768,18.232676820573108,18.284909624684925,17.417167256165573,0.01005654291983951,0.0,0.0,0.053329361178201654
40.235,18.212449536087426,0.0,18.124134535163822,18.14455987554701,18.1538198022513,18.25998709025831,0.0,0.0,0.0,0.0
40.24,18.207306101580112,11.199686854915212,18.173965151112856,18.150106657014884,18.268498597681294,18.29976338736328,0.0006597892959994519,0.007990096394877369,0.0,0.0
40.245,18.21328412550895,0.4773559945000176,17.610099909547362,17.727363732291817,18.16853100294492,18.379853665745273,0.033686014499110885,0.027231761058764983,0.0,0.0
40.25,18.206712925927558,7.095843559636289,17.57476822637316,18.096666056953744,17.52425646214815,17.4472673701183,0.030823487814314737,0.0,0.03877863679907406,0.03863950108291496
40.255,18.20764603216556,11.12233521304962,18.214713100021893,18.312235543246686,17.63964051204395,17.92738566012747,0.0011001974513655452,0.0,0.025071541613735735,0.012595976349747639
40.26,18.190589441388664,5.074350746216333,18.143883127153156,18.211617996190736,17.342441870623396,18.037233736947822,0.011155532710563028,0.004241444759610422,0.04431429477387629,0.0
40.265,18.188404302635814,0.0,17.917142620215554,18.259664344721358,18.14207524247055,18.169969205422674,0.01847364512607194,0.0,0.0,0.0
40.27,18.159661765646447,0.0,18.30997648241345,18.14732636769884,17.989276651126723,17.843422874165878,0.0,0.0,0.01227469653692792,0.016834266262215413
40.275,18.179880077789594,0.0,17.917077424916553,18.263629476883256,17.39843855975443,18.1807975468968,0.014527583713789132,0.0,0.041527694763687645,0.0
40.28,18.174306524891477,1.809219733035102,18.05589922528242,18.15978562966383,18.112601950121775,18.023894405308294,0.0,0.002645303101527024,0.011426462845993203,0.006373227124522141
40.285,18.18829420691592,8.171256570039839,18.103305698771795,17.559701542365538,18.13733162802675,18.178511320750594,0.0,0.03410578519802152,0.0033521573398282126,0.0
40.29,18.211709780980307,0.0,18.191020948972344,18.17338686579225,18.300313163855808,17.971128916857673,0.0,0.0,0.0,0.009609777908837358
40.295,18.217831401118037,4.858665361529969,17.621114904058217,17.787768615803763,18.306625712756947,17.66053099877695,0.03895282079223844,0.03210579463686644,0.0,0.028007017746464295
40.3,18.201211127614734,0.0,17.798762951360807,18.166396612584567,18.232635061955975,18.157209259248965,0.017566169645700853,0.0,0.0,0.005129304860825514
40.305,18.213180021080696,7.573952411023376,16.67236075412695,18.00691518930732,18.03054387424165,18.128804553276723,0.08470310818200949,0.012516184719687238,0.011481281873272138,0.0
40.31,18.223091855109832,5.202697661277972,17.726202394323316,16.658293254692364,17.62646545013425,17.40111515090258,0.025440196327585908,0.0864128777781298,0.03826099761118752,0.04011843012668071
40.315,18.21046092151265,0.0,18.167931515310816,17.26071343101267,17.091941667717567,18.23611870813124,0.007994100473601669,0.05781989316258842,0.05955771996415322,0.0
40.32,18.224054067280324,0.0,18.157788453540935,17.527912404243146,18.198891783475766,18.34096271944562,0.0,0.04319080153588326,0.0,0.0
40.325,18.23466548227727,3.479041525494188,18.170571013880767,18.194024188555474,18.049794089817475,17.793871763781453,0.0,0.0,0.013068843625149592,0.021728080367778502
40.33,18.259956907491638,2.614257649849936,18.160143437791096,17.971159404886233,18.138271904650328,18.386186536163738,0.0,0.011585116764177322,0.0,0.0
40.335,18.245987737670735,0.9550862513051386,18.261528102992163,18.24849338230255,18.292259589637492,18.137832138441198,0.004913969697773316,0.0,0.0,0.0004766316379696819
40.34,18.266732714803364,0.0,18.104927760460814,17.89259957720293,18.145891047651418,17.243518471910566,0.009893403174565487,0.022199958675583987,0.0,0.05389309785698164
40.345,18.28516670438121,0.0,18.314517527133084,18.045116796100864,18.286463138112623,18.339638790401942,0.00596482098599804,0.016352409481836368,0.0,0.0
40.35,18.292570508320914,2.762766859567948,17.767559882987364,18.06241687839952,17.95100821944773,17.192112249864785,0.029011255087066593,0.007264666455136548,0.017761582371319994,0.05772439998526924
40.355,18.276667549603296,5.474553497281019,17.568751367541587,18.26123836588318,17.93842411894707,17.54273065149985,0.028487235474134245,0.0,0.025262031635050933,0.03486744209606838
40.36,18.29719566619682,9.461551509259042,18.295541271143545,18.266074704296216,17.8500958051192,18.48197760661205,0.0,0.0,0.028638077337304113,0.0
40.365,18.282229765127774,16.783861709508926,17.85615443200591,18.30426856617646,17.678022822626712,18.078618967841397,0.0262945691282828,0.0,0.03467533175404074,0.001541796218425419
40.37,18.282873497276125,4.884752239459119,18.27374413648911,18.104289305856764,17.859751935759505,18.19417877720636,0.0,0.008886117283389698,0.020932933702345162,0.0
40.375,18.299554738497587,1.1118750846974261,18.25867038928291,18.320023489605628,17.9789437176251,17.44329214531559,0.0,0.0,0.017152440586969984,0.04448310756895923
40.38,18.29386150503319,2.103882356181978,18.338973296202425,17.54482700963414,17.55163096843044,17.990245193162608,0.0,0.04813046888603098,0.03211029057747789,0.01739442276724954
40.385,18.286874499028528,0.0,17.109960084157134,18.247374275629877,18.294171581763493,18.10126109615157,0.058902298150603466,0.006289118292141589,0.0,0.005079237577979792
40.39,18.29723680452116,4.07020268291371,18.2270697345218,18.388170473376395,18.21813456952486,17.976773855275514,0.0,0.0,0.0014626712288170291,0.01725969024447893
40.395,18.302147789573706,0.0,18.279854091860145,18.351468609983655,18.284348727920623,18.186703412896524,0.0,0.001028624763850129,0.0,0.008375757728219356
40.4,18.310910784912952,0.0,18.274682472738252,18.404968475720516,18.371051229775404,18.183941568594296,0.0,0.0,0.0,0.0
40.405,18.338423955802718,0.0,18.32717870579684,17.666165062267982,18.077358466399172,18.37516163569217,0.0,0.039983972305554505,0.012937591667141417,0.0
40.41,18.359038299409058,14.6798350806779,18.395837855489216,16.753795861542038,17.90349405538084,18.045324230427934,0.0,0.08069726001221598,0.0306559582046649,0.007204883335408551
40.415,18.358022284843326,0.0,18.215685602678292,18.435746574634738,18.326807795656496,18.410457737560037,0.0,0.0009257604031998703,0.0,0.0
40.42,18.370673542284894,7.8312313079000315,17.8855752806309,18.323168170723854,18.208164740775054,18.105999604406463,0.031297504834785536,0.0,0.010660745575360264,0.011643860006999952
40.425,18.372744595857533,0.0,17.948299050522515,17.853338032381714,18.20597989069014,18.375775049226526,0.021380734199786536,0.029149311220715905,0.0,0.0
40.43,18.358327125780647,0.0,18.378118152747962,17.745004853773743,18.479391446995326,18.25474690924189,0.0,0.02874857028790734,0.0,0.001119962415945093
40.435,18.33723685143675,10.95544123299443,17.962997660545923,17.68088894724154,18.27728457658859,17.89498376736665,0.024200581197643775,0.03538464685749753,0.0,0.021519962074507976
40.44,18.334710500584972,4.24550461565338,17.3578403422482,18.162092282729564,18.38024503619498,18.48593073252858,0.05695578253772438,0.016159303284696336,0.0,0.0
40.445,18.34019562018038,0.0,18.35245791958751,18.378061525599797,18.305167717993026,18.37217204354973,0.0,0.0,0.0,0.0
40.45,18.318563642167582,8.166849992035026,18.342778190375558,17.944286004650184,18.37311925440085,18.262433325226258,0.002496119491139106,0.015612191113695635,0.0,0.004017181850443893
40.455,18.322534186901084,0.0,18.412162941161,18.193862569788873,18.281015828732592,18.13923837931218,0.0,0.0,0.008279625247133158,0.011331341193311075
40.46,18.35302644566832,1.392119080217863,17.253034591044145,18.44183576830681,17.359672059450947,18.457739292729386,0.06605311326699563,0.0,0.049407813870731586,0.0
40.465,18.361469557562824,0.0,18.20741246152955,18.324962978559444,18.26606281506752,17.84343206320767,0.02004814199107689,0.0027543885771750486,0.0,0.028812093497203865
